ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Drink
2011-08-01 10:09:00,52.06464240233272,-50.049526623394186,106.41210259864337,52.06464240233272,52.06464240233272,-25.011005518870526,-25.011005518870526,-25.011005518870526,-14.567270634888622,-14.567270634888622,-14.567270634888622,-10.443734883981904,-10.443734883981904,-10.443734883981904,0.0,0.0,0.0,27.053636883462197,Classic Matcha Latte
2011-08-01 11:57:00,52.06595910061627,-53.41788604509149,101.70835545886169,52.06595910061627,52.06595910061627,-25.478318864048568,-25.478318864048568,-25.478318864048568,-17.546565649673383,-17.546565649673383,-17.546565649673383,-7.931753214375185,-7.931753214375185,-7.931753214375185,0.0,0.0,0.0,26.5876402365677,Classic Matcha Latte
2011-08-01 12:16:00,52.06619074198096,-55.2473200049706,102.62920454009306,52.06619074198096,52.06619074198096,-26.767176869655202,-26.767176869655202,-26.767176869655202,-19.26785268877203,-19.26785268877203,-19.26785268877203,-7.499324180883176,-7.499324180883176,-7.499324180883176,0.0,0.0,0.0,25.29901387232576,Classic Matcha Latte
2011-08-01 14:05:00,52.06751963191528,-61.567254390974995,97.99852647489875,52.06751963191528,52.06751963191528,-31.81791732006493,-31.81791732006493,-31.81791732006493,-26.69789155814466,-26.69789155814466,-26.69789155814466,-5.120025761920262,-5.120025761920262,-5.120025761920262,0.0,0.0,0.0,20.249602311850353,Classic Matcha Latte
2011-08-01 14:57:00,52.068153597755504,-61.52070911551098,99.43802013107364,52.068153597755504,52.068153597755504,-31.59459372105974,-31.59459372105974,-31.59459372105974,-27.529019376778052,-27.529019376778052,-27.529019376778052,-4.065574344281686,-4.065574344281686,-4.065574344281686,0.0,0.0,0.0,20.473559876695763,Classic Matcha Latte
2011-08-01 16:41:00,52.06942152943594,-58.46689176127323,96.84642660459171,52.06942152943594,52.06942152943594,-34.370858643832555,-34.370858643832555,-34.370858643832555,-32.20714432349175,-32.20714432349175,-32.20714432349175,-2.1637143203408096,-2.1637143203408096,-2.1637143203408096,0.0,0.0,0.0,17.698562885603387,Classic Matcha Latte
2011-08-01 17:37:00,52.070104261879266,-65.64787411554877,93.22397857600096,52.070104261879266,52.070104261879266,-37.14445557164229,-37.14445557164229,-37.14445557164229,-35.871176000754,-35.871176000754,-35.871176000754,-1.2732795708882922,-1.2732795708882922,-1.2732795708882922,0.0,0.0,0.0,14.925648690236976,Classic Matcha Latte
2011-08-02 09:35:00,52.081783863320304,-42.963501565488734,111.18210566280915,52.081783863320304,52.081783863320304,-18.922740594581505,-18.922740594581505,-18.922740594581505,-15.423627648294286,-15.423627648294286,-15.423627648294286,-3.4991129462872244,-3.4991129462872244,-3.4991129462872244,0.0,0.0,0.0,33.1590432687388,Classic Matcha Latte
2011-08-02 12:59:00,52.0842709600781,-52.42343487806596,104.86814458168209,52.0842709600781,52.0842709600781,-29.889251910323683,-29.889251910323683,-29.889251910323683,-23.16328538043396,-23.16328538043396,-23.16328538043396,-6.725966529889719,-6.725966529889719,-6.725966529889719,0.0,0.0,0.0,22.195019049754418,Classic Matcha Latte
2011-08-02 13:46:00,52.084843967664455,-52.884425764480284,94.98531192902453,52.084843967664455,52.084843967664455,-33.5207500802691,-33.5207500802691,-33.5207500802691,-26.066234945134266,-26.066234945134266,-26.066234945134266,-7.454515135134843,-7.454515135134843,-7.454515135134843,0.0,0.0,0.0,18.56409388739535,Classic Matcha Latte
2011-08-02 14:04:00,52.085063417378386,-56.60724463617423,102.57889340582794,52.085063417378386,52.085063417378386,-34.39945462180087,-34.39945462180087,-34.39945462180087,-26.671405353040065,-26.671405353040065,-26.671405353040065,-7.728049268760802,-7.728049268760802,-7.728049268760802,0.0,0.0,0.0,17.685608795577515,Classic Matcha Latte
2011-08-02 16:11:00,52.08661175702662,-70.32867760680224,90.84896824361418,52.08661175702662,52.08661175702662,-39.642225121144705,-39.642225121144705,-39.642225121144705,-30.11336120699611,-30.11336120699611,-30.11336120699611,-9.528863914148582,-9.528863914148582,-9.528863914148582,0.0,0.0,0.0,12.444386635881912,Classic Matcha Latte
2011-08-02 16:14:00,52.086648331978935,-66.83224083302865,93.04940706013844,52.086648331978935,52.086648331978935,-39.86945234175113,-39.86945234175113,-39.86945234175113,-30.30145404803293,-30.30145404803293,-30.30145404803293,-9.567998293718185,-9.567998293718185,-9.567998293718185,0.0,0.0,0.0,12.217195990227808,Classic Matcha Latte
2011-08-03 09:09:00,52.099022857514065,-47.05051115515412,104.2827551151944,52.099022857514065,52.099022857514065,-21.716229738633295,-21.716229738633295,-21.716229738633295,-15.248373496129103,-15.248373496129103,-15.248373496129103,-6.467856242504191,-6.467856242504191,-6.467856242504191,0.0,0.0,0.0,30.38279311888077,Classic Matcha Latte
2011-08-03 09:30:00,52.09927888218031,-44.12680842440777,103.7655167807573,52.09927888218031,52.09927888218031,-21.55115952902953,-21.55115952902953,-21.55115952902953,-15.479770034704337,-15.479770034704337,-15.479770034704337,-6.071389494325192,-6.071389494325192,-6.071389494325192,0.0,0.0,0.0,30.548119353150778,Classic Matcha Latte
2011-08-03 12:20:00,52.10135146281181,-53.514223925116674,108.49173093111767,52.10135146281181,52.10135146281181,-22.29630670436046,-22.29630670436046,-22.29630670436046,-19.643895307403817,-19.643895307403817,-19.643895307403817,-2.6524113969566496,-2.6524113969566496,-2.6524113969566496,0.0,0.0,0.0,29.805044758451352,Classic Matcha Latte
2011-08-03 13:50:00,52.102448747786035,-51.39464294660591,107.42586026684553,52.102448747786035,52.102448747786035,-26.99795106221689,-26.99795106221689,-26.99795106221689,-26.22319720658948,-26.22319720658948,-26.22319720658948,-0.7747538556274105,-0.7747538556274105,-0.7747538556274105,0.0,0.0,0.0,25.104497685569143,Classic Matcha Latte
2011-08-03 15:45:00,52.10385083414198,-60.47421761913901,100.75579350743774,52.10385083414198,52.10385083414198,-27.185319143643085,-27.185319143643085,-27.185319143643085,-28.761182623613568,-28.761182623613568,-28.761182623613568,1.575863479970481,1.575863479970481,1.575863479970481,0.0,0.0,0.0,24.918531690498895,Classic Matcha Latte
2011-08-03 16:14:00,52.10420440374478,-54.68591689357931,103.98672869070256,52.10420440374478,52.10420440374478,-28.154439007794732,-28.154439007794732,-28.154439007794732,-30.301454047883276,-30.301454047883276,-30.301454047883276,2.1470150400885424,2.1470150400885424,2.1470150400885424,0.0,0.0,0.0,23.94976539595005,Classic Matcha Latte
2011-08-04 10:00:00,52.117201134661656,-34.314195812369874,117.80028208426384,52.117201134661656,52.117201134661656,-10.691192451148678,-10.691192451148678,-10.691192451148678,-14.822481728995848,-14.822481728995848,-14.822481728995848,4.1312892778471655,4.1312892778471655,4.1312892778471655,0.0,0.0,0.0,41.426008683512975,Classic Matcha Latte
2011-08-04 10:23:00,52.11748155193285,-33.55367713040909,116.95121658749088,52.11748155193285,52.11748155193285,-10.537473695745922,-10.537473695745922,-10.537473695745922,-14.23306589826135,-14.23306589826135,-14.23306589826135,3.695592202515425,3.695592202515425,3.695592202515425,0.0,0.0,0.0,41.580007856186924,Classic Matcha Latte
2011-08-04 10:38:00,52.11766443276188,-39.39259144342176,116.2496593817933,52.11766443276188,52.11766443276188,-10.64222767781463,-10.64222767781463,-10.64222767781463,-14.045766517761042,-14.045766517761042,-14.045766517761042,3.4035388399464095,3.4035388399464095,3.4035388399464095,0.0,0.0,0.0,41.475436754947246,Classic Matcha Latte
2011-08-04 12:05:00,52.11872514157029,-39.22086499324692,116.33994335871836,52.11872514157029,52.11872514157029,-16.653032648219714,-16.653032648219714,-16.653032648219714,-18.25300002697247,-18.25300002697247,-18.25300002697247,1.5999673787527515,1.5999673787527515,1.5999673787527515,0.0,0.0,0.0,35.46569249335057,Classic Matcha Latte
2011-08-04 12:13:00,52.11882267801245,-44.434606074073905,107.90933908113341,52.11882267801245,52.11882267801245,-17.561812278705805,-17.561812278705805,-17.561812278705805,-18.98760264870552,-18.98760264870552,-18.98760264870552,1.4257903699997119,1.4257903699997119,1.4257903699997119,0.0,0.0,0.0,34.55701039930665,Classic Matcha Latte
2011-08-04 12:14:00,52.11883487006772,-39.53354299715207,111.84167714783152,52.11883487006772,52.11883487006772,-17.67687087416471,-17.67687087416471,-17.67687087416471,-19.08080184182467,-19.08080184182467,-19.08080184182467,1.403930967659963,1.403930967659963,1.403930967659963,0.0,0.0,0.0,34.44196399590301,Classic Matcha Latte
2011-08-04 12:36:00,52.119103095283634,-46.43497742151359,108.38439528056703,52.119103095283634,52.119103095283634,-20.228119575523323,-20.228119575523323,-20.228119575523323,-21.146451180197236,-21.146451180197236,-21.146451180197236,0.9183316046739096,0.9183316046739096,0.9183316046739096,0.0,0.0,0.0,31.89098351976031,Classic Matcha Latte
2011-08-04 13:10:00,52.11951762516279,-48.5981274463284,107.7707295945402,52.11951762516279,52.11951762516279,-23.860270410768987,-23.860270410768987,-23.860270410768987,-24.0119829332332,-24.0119829332332,-24.0119829332332,0.1517125224642129,0.1517125224642129,0.1517125224642129,0.0,0.0,0.0,28.259247214393806,Classic Matcha Latte
2011-08-04 15:33:00,52.12126108906627,-59.26605761600014,98.2981089921089,52.12126108906627,52.12126108906627,-31.5286441528691,-31.5286441528691,-31.5286441528691,-28.314789974331813,-28.314789974331813,-28.314789974331813,-3.2138541785372863,-3.2138541785372863,-3.2138541785372863,0.0,0.0,0.0,20.592616936197174,Classic Matcha Latte
2011-08-04 16:32:00,52.12198042032714,-63.04760375535426,88.30434737158676,52.12198042032714,52.12198042032714,-36.16495600245684,-36.16495600245684,-36.16495600245684,-31.538909376707654,-31.538909376707654,-31.538909376707654,-4.626046625749186,-4.626046625749186,-4.626046625749186,0.0,0.0,0.0,15.9570244178703,Classic Matcha Latte
2011-08-04 16:36:00,52.12202918854822,-66.908420794828,91.90740256925534,52.12202918854822,52.12202918854822,-36.554736347018185,-36.554736347018185,-36.554736347018185,-31.83326532280489,-31.83326532280489,-31.83326532280489,-4.721471024213293,-4.721471024213293,-4.721471024213293,0.0,0.0,0.0,15.567292841530033,Classic Matcha Latte
2011-08-04 16:38:00,52.122053572658764,-64.37274096027058,91.06813125025627,52.122053572658764,52.122053572658764,-36.75131368256667,-36.75131368256667,-36.75131368256667,-31.98215805892982,-31.98215805892982,-31.98215805892982,-4.76915562363684,-4.76915562363684,-4.76915562363684,0.0,0.0,0.0,15.370739890092096,Classic Matcha Latte
2011-08-04 17:38:00,52.122785095974905,-66.84931352670856,91.05792119906454,52.122785095974905,52.122785095974905,-42.097819373836785,-42.097819373836785,-42.097819373836785,-35.91062851747138,-35.91062851747138,-35.91062851747138,-6.187190856365392,-6.187190856365392,-6.187190856365392,0.0,0.0,0.0,10.02496572213812,Classic Matcha Latte
2011-08-04 17:40:00,52.122809480085444,-70.57936245827885,86.7101273795913,52.122809480085444,52.122809480085444,-42.21894657602724,-42.21894657602724,-42.21894657602724,-35.9850323323534,-35.9850323323534,-35.9850323323534,-6.233914243673846,-6.233914243673846,-6.233914243673846,0.0,0.0,0.0,9.903862904058201,Classic Matcha Latte
2011-08-05 11:17:00,52.1356964825049,-49.10669149677805,105.62283525952843,52.1356964825049,52.1356964825049,-24.549263286547685,-24.549263286547685,-24.549263286547685,-14.822240056286526,-14.822240056286526,-14.822240056286526,-9.72702323026116,-9.72702323026116,-9.72702323026116,0.0,0.0,0.0,27.586433195957213,Classic Matcha Latte
2011-08-05 15:45:00,52.13896395331702,-55.381933698331984,102.93821191448589,52.13896395331702,52.13896395331702,-30.18302483193544,-30.18302483193544,-30.18302483193544,-28.761182623725453,-28.761182623725453,-28.761182623725453,-1.4218422082099829,-1.4218422082099829,-1.4218422082099829,0.0,0.0,0.0,21.955939121381576,Classic Matcha Latte
2011-08-05 17:12:00,52.14002466212543,-65.69008482477703,100.61355147212647,52.14002466212543,52.14002466212543,-32.62832019643917,-32.62832019643917,-32.62832019643917,-34.48725688961747,-34.48725688961747,-34.48725688961747,1.8589366931783056,1.8589366931783056,1.8589366931783056,0.0,0.0,0.0,19.511704465686257,Classic Matcha Latte
2011-08-05 17:43:00,52.140402615838774,-58.03576778511137,95.92401947426194,52.140402615838774,52.140402615838774,-33.00894454633132,-33.00894454633132,-33.00894454633132,-36.084959851623736,-36.084959851623736,-36.084959851623736,3.076015305292421,3.076015305292421,3.076015305292421,0.0,0.0,0.0,19.131458069507453,Classic Matcha Latte
2011-08-07 12:42:00,52.17184592637781,-64.72460635586005,90.18290694154278,52.17184592637781,52.17184592637781,-34.75101635104734,-34.75101635104734,-34.75101635104734,-21.69638657498782,-21.69638657498782,-21.69638657498782,-13.054629776059524,-13.054629776059524,-13.054629776059524,0.0,0.0,0.0,17.420829575330472,Classic Matcha Latte
2011-08-07 13:31:00,52.172443337085994,-71.71363628457286,86.52315729923123,52.172443337085994,52.172443337085994,-39.897268093826106,-39.897268093826106,-39.897268093826106,-25.352060211163867,-25.352060211163867,-25.352060211163867,-14.545207882662234,-14.545207882662234,-14.545207882662234,0.0,0.0,0.0,12.275175243259888,Classic Matcha Latte
2011-08-07 14:34:00,52.173211436567954,-66.0452157908135,91.75954239318247,52.173211436567954,52.173211436567954,-43.51150356384869,-43.51150356384869,-43.51150356384869,-27.235242051059398,-27.235242051059398,-27.235242051059398,-16.27626151278929,-16.27626151278929,-16.27626151278929,0.0,0.0,0.0,8.661707872719262,Classic Matcha Latte
2011-08-08 10:59:00,52.18814670427261,-49.382837599918446,104.2895480120761,52.18814670427261,52.18814670427261,-23.48774773754383,-23.48774773754383,-23.48774773754383,-14.215088971039098,-14.215088971039098,-14.215088971039098,-9.272658766504733,-9.272658766504733,-9.272658766504733,0.0,0.0,0.0,28.70039896672878,Classic Matcha Latte
2011-08-08 12:20:00,52.18913426074942,-54.90431879092351,101.84021078976201,52.18913426074942,52.18913426074942,-27.052718447413916,-27.052718447413916,-27.052718447413916,-19.64389530730113,-19.64389530730113,-19.64389530730113,-7.408823140112789,-7.408823140112789,-7.408823140112789,0.0,0.0,0.0,25.136415813335503,Classic Matcha Latte
2011-08-08 12:28:00,52.18923179719157,-53.29632519682401,106.6071185879855,52.18923179719157,52.18923179719157,-27.62686925234965,-27.62686925234965,-27.62686925234965,-20.39844634318511,-20.39844634318511,-20.39844634318511,-7.228422909164545,-7.228422909164545,-7.228422909164545,0.0,0.0,0.0,24.562362544841918,Classic Matcha Latte
2011-08-08 12:36:00,52.18932933363372,-53.69648423106523,103.1641297349532,52.18932933363372,52.18932933363372,-28.195311999709926,-28.195311999709926,-28.195311999709926,-21.1464511799306,-21.1464511799306,-21.1464511799306,-7.048860819779324,-7.048860819779324,-7.048860819779324,0.0,0.0,0.0,23.994017333923797,Classic Matcha Latte
2011-08-08 13:34:00,52.19003647283933,-56.68944032307575,104.31326473456063,52.19003647283933,52.19003647283933,-31.287113044464576,-31.287113044464576,-31.287113044464576,-25.511144847179608,-25.511144847179608,-25.511144847179608,-5.775968197284962,-5.775968197284962,-5.775968197284962,0.0,0.0,0.0,20.902923428374756,Classic Matcha Latte
2011-08-08 13:46:00,52.19018277750256,-52.838859428653365,93.16925120130013,52.19018277750256,52.19018277750256,-31.5860675719769,-31.5860675719769,-31.5860675719769,-26.066234945103176,-26.066234945103176,-26.066234945103176,-5.51983262687372,-5.51983262687372,-5.51983262687372,0.0,0.0,0.0,20.604115205525655,Classic Matcha Latte
2011-08-08 15:34:00,52.19149951947163,-59.35365722039098,95.46419641823923,52.19149951947163,52.19149951947163,-31.702743520127548,-31.702743520127548,-31.702743520127548,-28.347819352174835,-28.347819352174835,-28.347819352174835,-3.3549241679527095,-3.3549241679527095,-3.3549241679527095,0.0,0.0,0.0,20.48875599934408,Classic Matcha Latte
2011-08-08 16:43:00,52.192340771285195,-63.31315131023437,94.1702761248325,52.192340771285195,52.192340771285195,-34.48815992013669,-34.48815992013669,-34.48815992013669,-32.357963895203625,-32.357963895203625,-32.357963895203625,-2.130196024933061,-2.130196024933061,-2.130196024933061,0.0,0.0,0.0,17.704180851148507,Classic Matcha Latte
2011-08-09 10:49:00,52.20558134330745,-44.22748620307824,113.28599026450524,52.20558134330745,52.20558134330745,-18.72460564860604,-18.72460564860604,-18.72460564860604,-14.064763502390456,-14.064763502390456,-14.064763502390456,-4.659842146215585,-4.659842146215585,-4.659842146215585,0.0,0.0,0.0,33.480975694701414,Classic Matcha Latte
2011-08-09 10:52:00,52.205617919473255,-40.31339223041255,104.89937877840745,52.205617919473255,52.205617919473255,-18.8036058528444,-18.8036058528444,-18.8036058528444,-14.096092355128018,-14.096092355128018,-14.096092355128018,-4.707513497716381,-4.707513497716381,-4.707513497716381,0.0,0.0,0.0,33.402012066628856,Classic Matcha Latte
